occurrence_id	event_id	survey_target_id	recorded_by	recorded_by_id	organism_quantity	organism_quantity_type	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_references	information_withheld	data_generalizations	occurrence_remarks	organism_id	organism_scope	organism_name	organism_remarks	verbatim_identification	taxon_formula	identified_by	identified_by_id	date_identified	identification_references	identification_verification_status	identificationremarks	taxon_id	higher_classification_name	higher_classification_rank	scientific_name	taxon_rank	taxon_remarks
https://inaturalist.org/observations/123304163	1fff1d0c-2c26-44a9-be29-71aaeb015eaa		LSchare (she/her)	81779									wild			detected						multicellular organism			Bladderpod	A								Plantae	kingdom	Cleomella arborea		
https://inaturalist.org/observations/123304229	089bd051-1905-4e8a-8533-11d9b98f5012		LSchare (she/her)	81779									wild			detected						multicellular organism			Murgantia histrionica	A								Animalia	kingdom	Murgantia histrionica		
https://inaturalist.org/observations/123387040	6d6a9b8c-6377-4a87-a437-c66d9cb01bcc		LSchare (she/her)	81779									wild			detected						multicellular organism			deerweed	A								Plantae	kingdom	Acmispon glaber		
https://inaturalist.org/observations/123387043	5978087c-1237-4258-86c7-88ac8217c0d4		LSchare (she/her)	81779									wild			detected						multicellular organism			Acmaeodera fenyesi	A								Animalia	kingdom	Acmaeodera fenyesi		
https://inaturalist.org/observations/123387052	e0f28a12-a17a-4670-beed-3a57dc62c6db		LSchare (she/her)	81779									wild			detected						multicellular organism			laurel sumac	A								Plantae	kingdom	Malosma laurina		
https://inaturalist.org/observations/123387056	b932ea8e-a465-454a-a4a1-de59d176e95d		LSchare (she/her)	81779									wild			detected						multicellular organism			Gray Hairstreak	A								Animalia	kingdom	Strymon melinus		
https://inaturalist.org/observations/123387058	ac218dad-c815-4bd3-8852-d2f4464f4a94		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/132824545	eaceeb92-5889-432d-9dd6-e7ab9cd88af7		LSchare (she/her)	81779									wild			detected						multicellular organism			California Buckwheat	A								Plantae	kingdom	Eriogonum fasciculatum		
https://inaturalist.org/observations/132824547	a9195479-f33c-4b3a-a54b-d33d4420f1d3		LSchare (she/her)	81779									wild			detected						multicellular organism			Gray Hairstreak	A								Animalia	kingdom	Strymon melinus		
https://inaturalist.org/observations/133523030	bdf6f58d-95e3-441f-aa19-d12337c49592		LSchare (she/her)	81779									wild			detected						multicellular organism			Marine Blue	A								Animalia	kingdom	Leptotes marina		
https://inaturalist.org/observations/133523051	af863ac0-6905-43ef-a533-28940d8cbb76		LSchare (she/her)	81779									wild			detected						multicellular organism			velvety goldenrod	A								Plantae	kingdom	Solidago velutina		
https://inaturalist.org/observations/133523064	58354242-309b-4743-9ce4-8cfa8c73d902		LSchare (she/her)	81779									wild			detected						multicellular organism			Fatal Metalmark	A								Animalia	kingdom	Calephelis nemesis		
https://inaturalist.org/observations/133523075	90d26d68-2ed9-466b-961a-8d31df97a51b		LSchare (she/her)	81779									wild			detected						multicellular organism			Fatal Metalmark	A								Animalia	kingdom	Calephelis nemesis		
https://inaturalist.org/observations/148914809	c46b52c1-f3ce-483f-8316-c01d195072d5		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/148914810	8d15cad5-c5eb-4ca0-91f2-f3b77be499a2		LSchare (she/her)	81779									wild			detected						multicellular organism			California brittlebush	A								Plantae	kingdom	Encelia californica		
https://inaturalist.org/observations/149081823	b3947f29-6aec-4e6b-9a36-d8be98f43a8d		LSchare (she/her)	81779									wild			detected						multicellular organism			Sara Orangetip	A								Animalia	kingdom	Anthocharis sara		
https://inaturalist.org/observations/149082759	d1e7ed72-f76f-4709-8914-7d3a84501644		LSchare (she/her)	81779									wild			detected						multicellular organism			Sara Orangetip	A								Animalia	kingdom	Anthocharis sara		
https://inaturalist.org/observations/149082773	527857d5-1820-4fe2-b615-0715dac1ddf5		LSchare (she/her)	81779									wild			detected						multicellular organism			black sage	A								Plantae	kingdom	Salvia mellifera		
https://inaturalist.org/observations/149192451	f9d8df03-dc2a-4076-ada8-dd82dd21715e		LSchare (she/her)	81779									wild			detected						multicellular organism			Monarch	A								Animalia	kingdom	Danaus plexippus		
https://inaturalist.org/observations/149192452	1666a25c-69da-46c6-be61-07c7ea276cf1		LSchare (she/her)	81779									wild			detected						multicellular organism			mule fat	A								Plantae	kingdom	Baccharis salicifolia		
https://inaturalist.org/observations/154053972	14852963-9c76-446c-ad56-c835ad8ab800		Sabina Lucke Lawrence	1167463									wild			detected						multicellular organism			Tripartite Sweat Bee	A								Animalia	kingdom	Halictus tripartitus		
https://inaturalist.org/observations/154054113	bb779137-b294-4257-9b6a-49ecb2402144		Sabina Lucke Lawrence	1167463									wild			detected						multicellular organism			California brittlebush	A								Plantae	kingdom	Encelia californica		
https://inaturalist.org/observations/156344569	b14bca89-f5ab-4f00-864f-11cbb2b08e84		Sabina Lucke Lawrence	1167463									wild			detected						multicellular organism			Honey-tailed Striped Sweat Bee	A								Animalia	kingdom	Agapostemon melliventris		
https://inaturalist.org/observations/156350270	4825cec2-4cd7-4103-8fc8-4b4b7fd55112		Dkt7sc	477693									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/156353880	2d6c0c55-c178-423e-82a8-f921b1c1d6d0		Dkt7sc	477693									wild			detected						multicellular organism			White-lined Sphinx	A								Animalia	kingdom	Hyles lineata		
https://inaturalist.org/observations/156354475	277d97af-1e2e-4eba-a82b-36e3afbe25ee		Dkt7sc	477693									wild			detected				This observation relates to the plant; a separate observation has been posted for the white-lined sphinx.		multicellular organism			purple sage	A								Plantae	kingdom	Salvia leucophylla		
https://inaturalist.org/observations/156456035	066e4630-095b-4984-9236-fc503b476695		LSchare (she/her)	81779									wild			detected						multicellular organism			California poppy	A								Plantae	kingdom	Eschscholzia californica		
https://inaturalist.org/observations/156533848	9056bd92-3d0d-48b2-aa27-113eb5a4a00f		Dkt7sc	477693									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/156538938	b0d3aac4-ee3c-4456-a570-1c050db5d544		Dkt7sc	477693									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/156539298	7adabb56-86e4-4c92-9220-bab3f0c04dea		Dkt7sc	477693									wild			detected						multicellular organism			Margined Calligrapher	A								Animalia	kingdom	Toxomerus marginatus		
https://inaturalist.org/observations/156687663	d5b60b17-4ef2-47ad-b0a7-38f6289c0a44		Dkt7sc	477693									wild			detected						multicellular organism			Black-tailed Bumble Bee	A								Animalia	kingdom	Bombus melanopygus		
https://inaturalist.org/observations/156689782	97f36e18-536c-4d67-889c-4944949d4a4f		Dkt7sc	477693									wild			detected						multicellular organism			Black-tailed Bumble Bee	A								Animalia	kingdom	Bombus melanopygus		
https://inaturalist.org/observations/156690572	4577a995-1f0f-413e-98cf-dc91ae84a1b4		Dkt7sc	477693									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/156693519	c4308e16-cb46-4959-bcfe-f8c92a2d0a77		Dkt7sc	477693									wild			detected						multicellular organism			Foothill Carpenter Bee	A								Animalia	kingdom	Xylocopa tabaniformis orpifex		
https://inaturalist.org/observations/156694097	69407baa-bc6d-44ef-b0d5-09fe3db2e1a2		Dkt7sc	477693									wild			detected						multicellular organism			Inornate Pyrausta Moth	A								Animalia	kingdom	Pyrausta inornatalis		
https://inaturalist.org/observations/157316846	b57516c3-e3e1-476f-a2a7-92a8c1df1868		LSchare (she/her)	81779									wild			detected						multicellular organism			Sacred Datura	A								Plantae	kingdom	Datura wrightii		
https://inaturalist.org/observations/157917246	3decbdcc-5474-4d62-b80e-04d790039ef1		Dkt7sc	477693									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/158681456	f3a12dc2-e0da-4117-bdda-c593f67b53fb		LSchare (she/her)	81779									wild			detected						multicellular organism			Margined Calligrapher	A								Animalia	kingdom	Toxomerus marginatus		
https://inaturalist.org/observations/158681467	3558f954-878c-40d5-b70b-760f15bf5807		LSchare (she/her)	81779									wild			detected						multicellular organism			Blue Dicks	A								Plantae	kingdom	Dipterostemon capitatus		
https://inaturalist.org/observations/159198724	4015c872-68f4-4197-b4f1-ad9f77334374		LSchare (she/her)	81779									wild			detected						multicellular organism			Sara Orangetip	A								Animalia	kingdom	Anthocharis sara		
https://inaturalist.org/observations/159198725	f5bf12a6-9716-4c46-9fb2-265067b3355f		LSchare (she/her)	81779									wild			detected						multicellular organism			black sage	A								Plantae	kingdom	Salvia mellifera		
https://inaturalist.org/observations/159445195	22616427-bffa-47a1-9c9a-742538fb1c98		LSchare (she/her)	81779									wild			detected						multicellular organism			Margined Calligrapher	A								Animalia	kingdom	Toxomerus marginatus		
https://inaturalist.org/observations/159445196	de2a2324-729e-4570-86da-88053670985f		LSchare (she/her)	81779									wild			detected						multicellular organism			California Wild Rose	A								Plantae	kingdom	Rosa californica		
https://inaturalist.org/observations/159505931	4dab2ba4-f59f-4c72-96f2-e1a4cf38f68b		LSchare (she/her)	81779									wild			detected						multicellular organism			scarlet pimpernel	A								Plantae	kingdom	Lysimachia arvensis		
https://inaturalist.org/observations/159505932	72fd4239-ec48-411b-b5b9-33c5cb2c5417		LSchare (she/her)	81779									wild			detected						multicellular organism			Margined Calligrapher	A								Animalia	kingdom	Toxomerus marginatus		
https://inaturalist.org/observations/159677313	c725d01d-f6e4-4438-8e76-a707364fda69		LSchare (she/her)	81779									wild			detected						multicellular organism			European Searocket	A								Plantae	kingdom	Cakile maritima		
https://inaturalist.org/observations/161734595	f54ca63c-091f-42d3-ba5d-6d7eba2613a2		LSchare (she/her)	81779									wild			detected						multicellular organism			scarlet pimpernel	A								Plantae	kingdom	Lysimachia arvensis		
https://inaturalist.org/observations/161734596	00355640-ee43-4f7e-900a-a4609b8f73bd		LSchare (she/her)	81779									wild			detected						multicellular organism			Margined Calligrapher	A								Animalia	kingdom	Toxomerus marginatus		
https://inaturalist.org/observations/162786675	c12ca42a-b354-4805-8b23-38ff07aac91b		Sabina Lucke Lawrence	1167463									wild			detected						multicellular organism			Papilio rutulus	A								Animalia	kingdom	Papilio rutulus		
https://inaturalist.org/observations/164887484	4608b3d1-3b04-4142-b48f-38105b8d9ff3		LSchare (she/her)	81779									wild			detected						multicellular organism			Golden Yarrow	A								Plantae	kingdom	Eriophyllum confertiflorum		
https://inaturalist.org/observations/164887486	858a1698-6118-48ae-bfe7-57561dfbc368		LSchare (she/her)	81779									wild			detected						multicellular organism			Margined Scarlet Plant Bug	A								Animalia	kingdom	Lopidea marginata		
https://inaturalist.org/observations/164887488	fabded1f-bb8b-49ff-990d-ff0acef5a32b		LSchare (she/her)	81779									wild			detected						multicellular organism			Ornate Checkered Beetle	A								Animalia	kingdom	Trichodes ornatus		
https://inaturalist.org/observations/164888040	13179ba0-130f-44bb-935a-85dcce03241a		LSchare (she/her)	81779									wild			detected						multicellular organism			Margined Scarlet Plant Bug	A								Animalia	kingdom	Lopidea marginata		
https://inaturalist.org/observations/164888144	50a8cc81-f47e-4bf1-b71d-772350b1c9a7		LSchare (she/her)	81779									wild			detected						multicellular organism			Botta's clarkia	A								Plantae	kingdom	Clarkia bottae		
https://inaturalist.org/observations/165800135	bd5205ff-4a94-4911-af2e-aae1068acfda		LSchare (she/her)	81779									wild			detected						multicellular organism			California Chaparral Katydid	A								Animalia	kingdom	Platylyra californica		
https://inaturalist.org/observations/165800137	c50fdb6c-1806-4f11-88f2-cb869c9a172f		LSchare (she/her)	81779									wild			detected						multicellular organism			black sage	A								Plantae	kingdom	Salvia mellifera		
https://inaturalist.org/observations/165800143	f8623cb6-883f-47b4-82cd-736554eeb01f		LSchare (she/her)	81779									wild			detected						multicellular organism			California Buckwheat	A								Plantae	kingdom	Eriogonum fasciculatum		
https://inaturalist.org/observations/165800144	03975ee9-a6c2-46fb-af23-539db739eac2		LSchare (she/her)	81779									wild			detected						multicellular organism			Hedgerow Hairstreak	A								Animalia	kingdom	Satyrium saepium		
https://inaturalist.org/observations/165800200	d3bedde8-94d7-4476-a703-bbd7cfe916df		LSchare (she/her)	81779									wild			detected						multicellular organism			Bernardino Blue	A								Animalia	kingdom	Euphilotes bernardino		
https://inaturalist.org/observations/168194702	38838af2-8f01-4b67-9b02-97ee4bd583ab		Sabina Lucke Lawrence	1167463									wild			detected						multicellular organism			Ligated Furrow Bee	A								Animalia	kingdom	Halictus ligatus		
https://inaturalist.org/observations/170033049	cf3e5619-9025-4df3-bd5d-b0f825c9f435		Sabina Lucke Lawrence	1167463									wild			detected						multicellular organism			American Sand Wasp	A								Animalia	kingdom	Bembix americana		
https://inaturalist.org/observations/170033072	c4e845e4-912e-4116-9eae-862456cc1c9e		Sabina Lucke Lawrence	1167463									wild			detected						multicellular organism			Tripartite Sweat Bee	A								Animalia	kingdom	Halictus tripartitus		
https://inaturalist.org/observations/170033080	d70bd9c4-9e87-4914-bdad-e418ac772439		Sabina Lucke Lawrence	1167463									wild			detected						multicellular organism			turkey tangle frogfruit	A								Plantae	kingdom	Phyla nodiflora		
https://inaturalist.org/observations/173154027	1c21b3da-edf3-481e-ba3a-2ea0f18dc68e		Sabina Lucke Lawrence	1167463									wild			detected						multicellular organism			Marine Blue	A								Animalia	kingdom	Leptotes marina		
